%time,field.vehicle_info_batch0.actor_pos.x,field.vehicle_info_batch0.actor_pos.y,field.vehicle_info_batch0.actor_pos.z,field.vehicle_info_batch0.actor_vel.x,field.vehicle_info_batch0.actor_vel.y,field.vehicle_info_batch0.actor_vel.z,field.vehicle_info_batch0.actor_acc.x,field.vehicle_info_batch0.actor_acc.y,field.vehicle_info_batch0.actor_acc.z,field.vehicle_info_batch0.actor_psi,field.vehicle_info_batch0.actor_speed,field.vehicle_info_batch0.actor_width,field.vehicle_info_batch0.actor_length,field.vehicle_info_batch1.actor_pos.x,field.vehicle_info_batch1.actor_pos.y,field.vehicle_info_batch1.actor_pos.z,field.vehicle_info_batch1.actor_vel.x,field.vehicle_info_batch1.actor_vel.y,field.vehicle_info_batch1.actor_vel.z,field.vehicle_info_batch1.actor_acc.x,field.vehicle_info_batch1.actor_acc.y,field.vehicle_info_batch1.actor_acc.z,field.vehicle_info_batch1.actor_psi,field.vehicle_info_batch1.actor_speed,field.vehicle_info_batch1.actor_width,field.vehicle_info_batch1.actor_length,field.vehicle_info_batch2.actor_pos.x,field.vehicle_info_batch2.actor_pos.y,field.vehicle_info_batch2.actor_pos.z,field.vehicle_info_batch2.actor_vel.x,field.vehicle_info_batch2.actor_vel.y,field.vehicle_info_batch2.actor_vel.z,field.vehicle_info_batch2.actor_acc.x,field.vehicle_info_batch2.actor_acc.y,field.vehicle_info_batch2.actor_acc.z,field.vehicle_info_batch2.actor_psi,field.vehicle_info_batch2.actor_speed,field.vehicle_info_batch2.actor_width,field.vehicle_info_batch2.actor_length,field.vehicle_info_batch3.actor_pos.x,field.vehicle_info_batch3.actor_pos.y,field.vehicle_info_batch3.actor_pos.z,field.vehicle_info_batch3.actor_vel.x,field.vehicle_info_batch3.actor_vel.y,field.vehicle_info_batch3.actor_vel.z,field.vehicle_info_batch3.actor_acc.x,field.vehicle_info_batch3.actor_acc.y,field.vehicle_info_batch3.actor_acc.z,field.vehicle_info_batch3.actor_psi,field.vehicle_info_batch3.actor_speed,field.vehicle_info_batch3.actor_width,field.vehicle_info_batch3.actor_length,field.walker_info_batch0.actor_pos.x,field.walker_info_batch0.actor_pos.y,field.walker_info_batch0.actor_pos.z,field.walker_info_batch0.actor_vel.x,field.walker_info_batch0.actor_vel.y,field.walker_info_batch0.actor_vel.z,field.walker_info_batch0.actor_acc.x,field.walker_info_batch0.actor_acc.y,field.walker_info_batch0.actor_acc.z,field.walker_info_batch0.actor_psi,field.walker_info_batch0.actor_speed,field.walker_info_batch0.actor_width,field.walker_info_batch0.actor_length,field.walker_info_batch1.actor_pos.x,field.walker_info_batch1.actor_pos.y,field.walker_info_batch1.actor_pos.z,field.walker_info_batch1.actor_vel.x,field.walker_info_batch1.actor_vel.y,field.walker_info_batch1.actor_vel.z,field.walker_info_batch1.actor_acc.x,field.walker_info_batch1.actor_acc.y,field.walker_info_batch1.actor_acc.z,field.walker_info_batch1.actor_psi,field.walker_info_batch1.actor_speed,field.walker_info_batch1.actor_width,field.walker_info_batch1.actor_length,field.walker_info_batch2.actor_pos.x,field.walker_info_batch2.actor_pos.y,field.walker_info_batch2.actor_pos.z,field.walker_info_batch2.actor_vel.x,field.walker_info_batch2.actor_vel.y,field.walker_info_batch2.actor_vel.z,field.walker_info_batch2.actor_acc.x,field.walker_info_batch2.actor_acc.y,field.walker_info_batch2.actor_acc.z,field.walker_info_batch2.actor_psi,field.walker_info_batch2.actor_speed,field.walker_info_batch2.actor_width,field.walker_info_batch2.actor_length,field.walker_info_batch3.actor_pos.x,field.walker_info_batch3.actor_pos.y,field.walker_info_batch3.actor_pos.z,field.walker_info_batch3.actor_vel.x,field.walker_info_batch3.actor_vel.y,field.walker_info_batch3.actor_vel.z,field.walker_info_batch3.actor_acc.x,field.walker_info_batch3.actor_acc.y,field.walker_info_batch3.actor_acc.z,field.walker_info_batch3.actor_psi,field.walker_info_batch3.actor_speed,field.walker_info_batch3.actor_width,field.walker_info_batch3.actor_length
1.71774118729894E+018,276.716949462891,-221.138275146484,13.5999994277954,6.9293212890625,-0.661163330078125,0,69.293212890625,-6.61163330078125,0,-0.067473870184194,8.67360138515092,0,0,143.955520629883,-249.411514282227,13.8824434280396,-4.73734917250113E-06,-8.89064722287003E-06,-2.33422360906843E-05,1.40209976962069E-06,-1.06776042230194E-05,-4.87271790916566E-05,0.696199111373689,2.54233371321896E-05,3.07,6.037,252.259414672852,-229.4951171875,13.9708652496338,3.79244112968445,0.737269818782806,-0.000308780669002,0,0.000110268592834,-0.000927448854782,0.192082540927053,3.86344103140656,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,194.214874267578,-257.62060546875,14.8415374755859,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118739902E+018,277.7470703125,-221.241912841797,13.5999994277954,10.3012084960938,-1.036376953125,0,103.012084960938,-10.36376953125,0,-0.061822101396449,8.57149058229751,0,0,143.955520629883,-249.411514282227,13.8824434280396,-4.75513752462575E-06,-9.11040206119651E-06,-2.72311954176985E-05,-1.76964931597468E-07,-7.07805156707764E-06,-5.3384337661555E-05,0.696199111373689,2.91058200790089E-05,3.07,6.037,252.562850952148,-229.436187744141,13.9708395004272,3.79243850708008,0.737306654453278,-0.000317440018989,-4.76837158203125E-05,0.000506639480591,-0.000938892480917,0.192083090204028,3.86344548731479,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,194.270034790039,-257.779296875,14.8388471603394,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.717741187499E+018,278.425598144531,-221.309112548828,13.5999994277954,6.7852783203125,-0.6719970703125,0,67.852783203125,-6.719970703125,0,-0.054245936566203,8.46459673961425,0,0,143.955520629883,-249.411514282227,13.8824434280396,-4.31984653914697E-06,-7.2567349889141E-06,-2.50516168307513E-05,-4.18242962041404E-05,5.29065582668409E-05,-2.74954800261185E-05,0.696199111373689,2.64368073461205E-05,3.07,6.037,252.866302490234,-229.37712097168,13.9708118438721,3.79244041442871,0.73732453584671,-0.000310096744215,4.76837158203125E-05,-1.78813934326172E-05,-0.000347614695784,0.192085204088143,3.86345077156598,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,194.3251953125,-257.937957763672,14.8388471603394,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118759881E+018,279.428527832031,-221.396301269531,13.5999994277954,10.029296875,-0.87188720703125,0,100.29296875,-8.7188720703125,0,-0.0371095518936,8.22247501403804,0,0,143.955520629883,-249.411514282227,13.8824434280396,-4.4636799430009E-06,-8.652657015773E-06,-5.23958033227245E-06,-1.25737642520107E-08,-5.09339770360384E-06,-5.1499271648936E-05,0.696199111373689,1.10564964669868E-05,3.07,6.037,253.169738769531,-229.318054199219,13.9707841873169,3.79244184494019,0.737308084964752,-0.000310773844831,-2.38418579101562E-05,-0.000321865081787,-0.000366210588254,0.192086768695284,3.86344903628715,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,194.380340576172,-258.096649169922,14.8388471603394,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7177411876994E+018,280.077575683594,-221.445739746094,13.5999994277954,6.490478515625,-0.494384765625,0,64.90478515625,-4.94384765625,0,-0.022056300148036,8.03905896525494,0,0,143.955520629883,-249.411514282227,13.8824434280396,-4.45936802861979E-06,-9.01438306755153E-06,-9.18773002922535E-06,3.64518655260326E-06,-6.93043839419261E-05,-0.000181801326107,0.696199111373689,1.36220207162214E-05,3.07,6.037,253.473175048828,-229.259063720703,13.970757484436,3.79243946075439,0.737307190895081,-0.000310506817186,1.19209289550781E-05,-0.0001460313797,-0.000318526872434,0.192087334617015,3.86344652527341,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,194.435501098633,-258.255310058594,14.8361568450928,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118779918E+018,281.023773193359,-221.497573852539,13.5999994277954,9.46197509765625,-0.518341064453125,0,94.6197509765625,-5.18341064453125,0,0.003286740259321,7.74669752170993,0,0,143.955520629883,-249.411514282227,13.8824434280396,-3.15305760523188E-06,-9.61080149863847E-06,-1.00659290183103E-05,6.9730456743855E-05,-8.71578304213472E-05,-4.16599068557844E-05,0.696199111373689,1.42699756380242E-05,3.07,6.037,253.776611328125,-229.200057983398,13.9707317352295,3.79243898391724,0.737309336662293,-0.000331897725118,-3.57627868652344E-05,0.000342726707458,-0.001080989022739,0.19208788389399,3.86344646848131,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,194.490661621094,-258.413970947266,14.8361568450928,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118789913E+018,281.635467529297,-221.517333984375,13.5999994277954,6.116943359375,-0.197601318359375,0,61.16943359375,-1.97601318359375,0,0.021114198590042,7.55988302993148,0,0,143.955520629883,-249.411514282227,13.8824434280396,-4.58083104604157E-06,-7.94969491835218E-06,-1.34782103486941E-05,-4.36418758908985E-06,7.40401446819305E-06,-4.43083990830928E-05,0.696199111373689,1.63047176170242E-05,3.07,6.037,254.080047607422,-229.141067504883,13.9707069396973,3.79246044158936,0.737209618091583,-0.000322036736179,0.000298023223877,-0.001367926597595,-0.000580787309445,0.192087550998854,3.86344850175779,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,194.545822143555,-258.572662353516,14.8361568450928,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118799921E+018,282.525756835937,-221.526123046875,13.5999994277954,8.90289306640625,-0.087890625,0,89.0289306640625,-0.87890625,0,0.048826278912215,7.28749315978306,0,0,143.955520629883,-249.411514282227,13.8824434280396,-4.42036434833426E-06,-9.51977381191682E-06,-1.94705862668343E-05,7.96792392065981E-06,-7.54352658987045E-05,-0.000174687826075,0.696199111373689,2.21194358873891E-05,3.07,6.037,254.383483886719,-229.082138061523,13.9706840515137,3.79246020317078,0.737184822559357,-0.000301504129311,-8.34465026855469E-05,-2.98023223876953E-06,8.58271960169077E-06,0.192082773953648,3.86344353474342,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,194.600967407227,-258.731323242187,14.8334665298462,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118809914E+018,283.102111816406,-221.518508911133,13.5999994277954,5.7635498046875,0.076141357421875,0,57.635498046875,0.76141357421875,0,0.066513163949272,7.11986161657376,0,0,143.955520629883,-249.411514282227,13.8824434280396,-3.46106457982387E-06,-1.05109811556758E-05,2.42664395955217E-06,4.55528497695923E-05,-0.00011864026601,0.00027181013138,0.696199111373689,1.13290905984159E-05,3.07,6.037,254.686935424805,-229.023239135742,13.9706621170044,3.79245257377625,0.737218201160431,-0.000292892451398,-0.000119209289551,0.000762939453125,0.000120162439998,0.192079145396663,3.86344241399432,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,194.656127929688,-258.889984130859,14.8334665298462,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118819912E+018,283.943054199219,-221.483474731445,13.5999994277954,8.409423828125,0.350341796875,0,84.09423828125,3.50341796875,0,0.089876052539993,6.90624353815584,0,0,143.955520629883,-249.411514282227,13.8824424743652,-4.24616018790402E-06,-8.63008153828559E-06,-1.48714552778984E-05,-4.55743247584906E-06,5.63918547413778E-06,-2.4886685423553E-05,0.696199111373689,1.77106850737438E-05,3.07,6.037,254.990371704102,-228.964324951172,13.9706401824951,3.79244470596313,0.737272679805756,-0.000283670407953,-0.000166893005371,0.000756978988647,-0.000370501948055,0.192077963618929,3.86344508601386,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,194.711288452148,-259.048675537109,14.8334665298462,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7177411882994E+018,284.489959716797,-221.449890136719,13.5999994277954,5.46905517578125,0.335845947265625,0,54.6905517578125,3.35845947265625,0,0.10300629391906,6.78912974636373,0,0,143.955520629883,-249.411514282227,13.8824424743652,-4.38883898823406E-06,-8.5011679402669E-06,-1.68740461958805E-05,-2.3525217329734E-06,1.44354999065399E-06,-2.47933712671511E-05,0.696199111373689,1.93975565222523E-05,3.07,6.037,255.293807983398,-228.905349731445,13.9706211090088,3.79243803024292,0.73731803894043,-0.000302915577777,-2.38418579101562E-05,0.000292062759399,-0.001422881847247,0.192080110792558,3.86344719072716,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,194.76643371582,-259.207336425781,14.8307771682739,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118839923E+018,285.293151855469,-221.39323425293,13.5999994277954,8.03192138671875,0.566558837890625,0,80.3192138671875,5.66558837890625,0,0.127361526266215,6.63771106538302,0,0,143.955520629883,-249.411514282227,13.8824424743652,-1.41289081057039E-06,-1.09099037217675E-05,2.2172055196279E-06,0.000173386637471,-2.41184807237005E-05,-5.78113140363712E-05,0.696199111373689,1.12222217041501E-05,3.07,6.037,255.597244262695,-228.846282958984,13.9705991744995,3.7924370765686,0.737315177917481,-0.000300188054098,-4.76837158203125E-05,-6.25848770141602E-05,-0.000452995300293,0.192081841847267,3.86344570835835,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,194.821594238281,-259.365997314453,14.8307771682739,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118849918E+018,285.851776123047,-221.33854675293,13.5999994277954,5.58624267578125,0.546875,0,55.8624267578125,5.46875,0,0.147840294620164,6.58736286694714,0,0,143.955520629883,-249.411514282227,13.8824424743652,-6.12580197412171E-06,-6.13164138485445E-06,-1.9448056264082E-05,-0.000115444869152,9.22856997931376E-05,-0.0005799595383,0.696199111373689,2.12920024504393E-05,3.07,6.037,255.900680541992,-228.787261962891,13.9705772399902,3.79243636131287,0.737300038337708,-0.000291967386147,5.96046447753906E-05,-0.000399351119995,-0.000115871080197,0.192083040269757,3.86344211634984,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,194.876754760742,-259.524688720703,14.8307771682739,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118859961E+018,286.631072998047,-221.248672485352,13.5999994277954,7.79296875,0.89874267578125,0,77.9296875,8.9874267578125,0,0.178517896362303,6.48285888944814,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.73889679394779E-06,-1.03967822724371E-05,-1.28173187476932E-05,-8.79307481227443E-06,4.82705218018964E-06,-2.67074938165024E-05,0.696199111373689,1.69220592936032E-05,3.07,6.037,256.2041015625,-228.72834777832,13.9705562591553,3.79247307777405,0.737130105495453,-0.000304002751363,0.000154972076416,-0.000408291816711,-0.000455856206827,0.192076632038384,3.86344573282535,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,194.931915283203,-259.683349609375,14.8280868530273,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118869921E+018,287.141448974609,-221.175537109375,13.5999994277954,5.103759765625,0.731353759765625,0,51.03759765625,7.31353759765625,0,0.199747934137385,6.41104378283626,0,0,143.955520629883,-249.411514282227,13.8824424743652,-2.31893727686838E-06,-9.91560500551714E-06,3.11466493485568E-07,0.000101755380456,-5.85419911658391E-05,0.0005608186475,0.696199111373689,1.01879195175487E-05,3.07,6.037,256.507537841797,-228.669448852539,13.970534324646,3.79245567321777,0.737121820449829,-0.000216455460759,-0.000667572021484,0.000345706939697,0.001677035470493,0.192071272426691,3.86342706134824,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,194.987060546875,-259.842010498047,14.8280868530273,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118879908E+018,287.894500732422,-221.047088623047,13.5999994277954,7.530517578125,1.28448486328125,0,75.30517578125,12.8448486328125,0,0.233574690579028,6.31386853858585,0,0,143.955520629883,-249.411514282227,13.8824424743652,-4.86756653117482E-06,-8.28012798592681E-06,-1.1504990652611E-05,-1.112416612159E-05,7.72206039982848E-05,-0.00075639836723,0.696199111373689,1.49872790497611E-05,3.07,6.037,256.811004638672,-228.61051940918,13.9705238342285,3.79242634773254,0.737138271331787,-4.14371497754473E-05,-9.5367431640625E-05,0.000467896461487,0.00027608856908,0.192065646498888,3.86340140753651,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,195.042221069336,-260.000701904297,14.8280868530273,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118889899E+018,288.387054443359,-220.947494506836,13.5999994277954,4.925537109375,0.995941162109375,0,49.25537109375,9.95941162109375,0,0.255670588603523,6.24903103803135,0,0,143.955520629883,-249.411514282227,13.8824424743652,-5.21900119565544E-06,-7.78840876591858E-06,-1.23640611491282E-05,-6.11319137533428E-06,1.05294930108357E-05,-1.38718860398512E-05,0.696199111373689,1.55166778881522E-05,3.07,6.037,257.114440917969,-228.551620483398,13.9705171585083,3.79244613647461,0.737195789813995,6.87599185766885E-06,0.000357627868652,0.000870227813721,9.25064086914063E-05,0.192064148470775,3.86343180742561,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,195.097381591797,-260.159362792969,14.8253965377808,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118899893E+018,289.111267089844,-220.780853271484,13.5999994277954,7.24212646484375,1.66641235351563,0,72.4212646484375,16.6641235351563,0,0.288375971133918,6.15678005754648,0,0,143.955520629883,-249.411514282227,13.8824424743652,-1.82347366717295E-06,-9.60767283686437E-06,1.41960651944828E-06,0.00018154270947,-0.000100735589513,-0.000168649421539,0.696199111373689,9.88168589994413E-06,3.07,6.037,257.417877197266,-228.492706298828,13.9705123901367,3.79246091842651,0.737252533435822,3.30066686728969E-05,-2.38418579101562E-05,0.000646710395813,-0.001806259038858,0.192065280314238,3.86345714573612,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,195.152542114258,-260.318054199219,14.8253965377808,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118909894E+018,289.586456298828,-220.660095214844,13.5999994277954,4.75189208984375,1.20758056640625,0,47.5189208984375,12.0758056640625,0,0.310388295834454,6.09339656457558,0,0,143.955520629883,-249.411514282227,13.8824424743652,-4.21331242250744E-06,-9.45741248870036E-06,-3.80913729713939E-06,5.13834020239301E-05,-0.000231608719332,0.001356137101538,0.696199111373689,1.10319617248946E-05,3.07,6.037,257.721313476562,-228.43376159668,13.9705085754395,3.79243493080139,0.737318456172943,4.78649126307573E-05,-0.000405311584473,0.000753998756409,-0.001436710357666,0.19206887558171,3.86344421630064,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,195.20768737793,-260.476715087891,14.8253965377808,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118919906E+018,290.283996582031,-220.454177856445,13.5999994277954,6.97540283203125,2.05917358398437,0,69.7540283203125,20.5917358398437,0,0.340328817810643,6.00067503932948,0,0,143.955520629883,-249.411514282227,13.8824424743652,-6.22460584054352E-06,-7.10546964910463E-06,4.792380877916E-06,-0.000105717663246,5.96940262767021E-05,0.000310816249112,0.696199111373689,1.05924657791985E-05,3.07,6.037,258.024749755859,-228.374786376953,13.9705066680908,3.79244232177734,0.737184643745422,6.746291910531E-05,0.000154972076416,-0.001758337020874,0.001040935399942,0.192070356965066,3.86342593659219,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,195.262847900391,-260.635375976562,14.8227071762085,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7177411892991E+018,290.738494873047,-220.308685302734,13.5999994277954,4.54498291015625,1.45492553710938,0,45.4498291015625,14.5492553710938,0,0.358815916176241,5.93204049828031,0,0,143.955520629883,-249.411514282227,13.8824424743652,-2.41989255300723E-06,-1.03965030575637E-05,-1.55846294092044E-06,7.60667026042938E-05,-9.82415222097188E-05,2.33682158068405E-06,0.696199111373689,1.07875837207529E-05,3.07,6.037,258.328216552734,-228.315872192383,13.9705028533936,3.79245233535767,0.737147986888886,1.89113616215764E-05,0.000143051147461,-5.96046447753906E-06,-0.000808238924947,0.192065763012186,3.86342877129782,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,195.318008422852,-260.794067382812,14.8227071762085,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118939897E+018,291.407745361328,-220.077743530273,13.5999994277954,6.6925048828125,2.30941772460937,0,66.925048828125,23.0941772460937,0,0.386170475444449,5.85145223925623,0,0,143.955520629883,-249.411514282227,13.8824424743652,-2.30321666094824E-06,-1.04706359707052E-05,-1.23431811971386E-06,7.83986706665019E-06,-7.22063778084703E-05,-0.000128516927361,0.696199111373689,1.07917823291127E-05,3.07,6.037,258.631652832031,-228.256973266602,13.9704961776733,3.79246211051941,0.73718124628067,9.8323816928314E-06,0.000190734863281,0.000855326652527,-0.000246047973633,0.192062950048284,3.86344471290711,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,195.373153686523,-260.952728271484,14.8227071762085,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774118949901E+018,291.844116210937,-219.915832519531,13.5999994277954,4.36370849609375,1.61911010742188,0,43.6370849609375,16.1911010742188,0,0.402838435048442,5.78523171175199,0,0,143.955520629883,-249.411514282227,13.8824424743652,-4.54259088655817E-06,-8.89258444658481E-06,-1.2633686310437E-05,7.4947252869606E-05,-8.54600366437808E-05,-0.000885644636583,0.696199111373689,1.61035157618704E-05,3.07,6.037,258.935089111328,-228.198043823242,13.9704875946045,3.79245901107788,0.737316727638245,-9.57870433921926E-05,-0.000226497650146,0.001883506774902,0.000510692538228,0.1920628668245,3.86346752500084,3.07,6.037,248.661087036133,-226.309524536133,13.9960508346558,0,0,0,0,0,0,0.185909633125872,0,3.07,6.037,195.428314208984,-261.111389160156,14.8200168609619,0.689453125,-1.9833984375,0,0,0,0,-1.23573111372074,2.09981308059782,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
